reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2012,2,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2013,2.2,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2014,2.5,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2015,2.5,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2016,2.4,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2017,2.5,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2018,3,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2019,2.9,,,percent,
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2020,0.536046999,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2021,0.089756607,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2022,1.095601488,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2023,2.06310523,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OPEN_EXPD_XGDP_RATE,indicator - openness (inbound + outbound) - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_6,,,2024,2.391729855,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,1995,3.523628754,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,1996,3.602264366,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,1997,3.39496177,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,1998,3.883304492,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,1999,4.368598086,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2000,4.778535219,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2001,5.725474177,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2002,8.194026793,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2003,6.873955035,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2004,5.593893344,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2005,4.613937536,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2006,5.18788807,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2007,5.389850904,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2008,5.610265773,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2009,5.577471318,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2010,4.931074895,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2011,3.906043154,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2012,3.678788127,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2013,4.191600165,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2014,4.315144825,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2015,4.850347364,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2016,5.000359987,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2017,4.844047296,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2018,4.987370023,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2019,5.769796582,,,percent,
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2020,1.044131251,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2021,0.198282184,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2022,2.269547446,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2023,4.316751644,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_CRRD_RATE,indicator - outbound - expenditure - current account debits - rate,CP_6_15,999,World,2024,4.634387121,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,1995,5.307788177,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,1996,5.422694394,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,1997,5.216018,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,1998,6.580647461,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,1999,7.689932006,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2000,7.920153359,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2001,9.824486104,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2002,14.14231568,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2003,11.19451011,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2004,9.801387296,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2005,7.397986218,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2006,8.26304772,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2007,8.567842976,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2008,8.174256394,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2009,8.53060627,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2010,7.087906176,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2011,5.501523464,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2012,5.068088829,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2013,5.832425756,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2014,6.097668756,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2015,7.255179556,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2016,7.690175645,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2017,7.293332106,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2018,7.278674091,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2019,8.759749877,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2020,1.535637722,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2021,0.273585004,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2022,3.198954452,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2023,6.46250671,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGDS_RATE,indicator - outbound - expenditure - imports of goods - rate,CP_6_12,999,World,2024,7.007130416,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,1995,3.988175024,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,1996,4.040148874,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,1997,3.837338851,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,1998,4.773978967,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,1999,5.475338307,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2000,5.708677478,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2001,6.738066883,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2002,9.567951823,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2003,7.773951581,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2004,6.771681904,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2005,5.494485273,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2006,6.229594088,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2007,6.490134731,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2008,6.464792552,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2009,6.633950255,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2010,5.798209651,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2011,4.578909378,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2012,4.25334974,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2013,4.865805971,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2014,5.084447321,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2015,5.903846905,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2016,6.224656619,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2017,5.988223797,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2018,6.023914375,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2019,7.074866239,,,percent,
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2020,1.297697369,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2021,0.237686359,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2022,2.693216849,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2023,5.200902151,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_IGSV_RATE,indicator - outbound - expenditure - imports of goods and services - rate,CP_6_14,999,World,2024,5.570792903,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,1995,16.04135894,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,1996,15.8464892,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,1997,14.51797435,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,1998,17.38884176,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,1999,19.01250749,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2000,20.44498947,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2001,21.44817011,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2002,29.5807241,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2003,25.44192089,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2004,21.90703992,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2005,21.35440302,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2006,25.31428916,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2007,26.76336074,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2008,30.91312642,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2009,29.83757582,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2010,31.86576471,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2011,27.30391588,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2012,26.45798464,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2013,29.35947774,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2014,30.59871661,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2015,31.69720596,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2016,32.66331033,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2017,33.46396969,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2018,34.94382945,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2019,36.78239688,,,percent,
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2020,8.375178919,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2021,1.811417194,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2022,17.03547054,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2023,26.64136302,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_ISRV_RATE,indicator - outbound - expenditure - imports of services - rate,CP_6_13,999,World,2024,27.17694973,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2008,1.576418491,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2009,1.19396458,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2010,1.116681928,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2011,0.969014488,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2012,0.986523239,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2013,1.126545544,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2014,1.152091379,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2015,1.138404114,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2016,1.065805479,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2017,1.077668176,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2018,1.263682216,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2019,1.291126947,,,percent,
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2020,0.195896814,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2021,0.043586304,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2022,0.557448267,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2023,0.996409948,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INDT_OUTB_EXPD_XGDP_RATE,indicator - outbound - expenditure - total Gross Domestic Product (GDP) - rate,CP_6_4,999,World,2024,1.120679356,E,Estimated value,percent,Calculated based on IMF data
360,Indonesia,INTC_ACCM_HOTL_USDN,"intermediate consumption - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - US dollars, nominal",CP_4_9,,,2018,1268.7,,,million US dollars (nominal values),
360,Indonesia,INTC_ACCM_HOTL_USDN,"intermediate consumption - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - US dollars, nominal",CP_4_9,,,2019,1679.7,,,million US dollars (nominal values),
360,Indonesia,INTC_AGCY_TOTL_USDN,"intermediate consumption - travel agencies - total - US dollars, nominal",CP_4_21,,,2019,1399.6,,,million US dollars (nominal values),
360,Indonesia,INTC_AGCY_TOTL_USDN,"intermediate consumption - travel agencies - total - US dollars, nominal",CP_4_21,,,2020,409.1,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2002,1283,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2003,1053,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2004,1069,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2005,1076,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2006,1247,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2007,1536,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2008,1763,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2009,1554,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2010,2000,,,million US dollars (nominal values),
360,Indonesia,OUTB_EXPD_BPAY_BNSS_VSTR,outbound - expenditure - balance of payments - business - visitors,CP_3_9,999,World,2011,1782,,,million US dollars (nominal values),
