reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2003,32.775,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2004,39.55,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2005,50.533,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2006,31.508,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2007,39.635,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2008,36.291,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2009,37.704,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2010,45.335,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2011,52.458,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2012,59.606,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2013,67.852,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2014,79.38,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2015,87.923,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2016,105.391,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2017,106.914,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2018,128.366,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,554,New Zealand,2019,149.01,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,558,Nicaragua,2017,0.142,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,558,Nicaragua,2018,0.142,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,558,Nicaragua,2019,0.165,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,562,Niger,2017,0.091,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,562,Niger,2018,0.075,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,562,Niger,2019,0.055,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,566,Nigeria,2017,4.197,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,566,Nigeria,2018,4.736,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,566,Nigeria,2019,3.262,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,807,North Macedonia,2017,1.381,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,807,North Macedonia,2018,1.001,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,807,North Macedonia,2019,1.144,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,1995,11.887,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,1996,10.683,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,1997,17.917,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,1998,16.797,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,1999,16.319,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2000,13.868,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2001,14.494,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2002,17.288,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2003,11.897,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2004,13.338,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2005,22.943,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2006,14.121,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2007,14.799,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2008,16.468,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2009,16.261,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2010,16.226,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2011,17.803,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2012,17.118,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2013,18.174,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2014,17.253,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2015,18.842,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2016,19.478,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2017,22.838,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2018,24.906,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,578,Norway,2019,23.886,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,512,Oman,2017,18.615,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,512,Oman,2018,25.704,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,512,Oman,2019,24.051,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2005,28.346,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2006,16.267,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2007,21.599,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2008,18.123,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2009,13.638,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2010,14.305,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2011,15.369,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2012,19.873,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2013,25.679,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2014,27.901,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2015,33.75,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,991,Other areas of Africa,2016,45.96,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,1995,44.257,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,1996,26.69,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,1997,29.098,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,1998,29.284,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,1999,16.474,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2000,48.907,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2001,55.036,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2002,40.195,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2003,21.398,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2004,30.308,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2005,37.816,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2006,49.341,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2007,37.472,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2008,22.956,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2009,12.243,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2010,18.02,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2011,16.553,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2012,21.707,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2013,23.392,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2014,25.867,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2015,28.42,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2016,35.324,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2018,0.028,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,994,Other areas of Europe,2019,0.203,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2010,7.194,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2011,5.735,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2012,6.727,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2013,7.528,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2014,8.009,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2015,12.169,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2016,14.597,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2017,2.091,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,992,Other areas of the Americas,2018,2.084,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2005,9.44,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2006,8.358,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2007,12.034,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2008,16.003,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2009,17.026,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2010,25.708,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2011,27.127,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2012,27.441,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2013,30.289,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2014,21.71,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2015,29.648,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,995,Other areas of the Middle east,2016,45.808,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,997,Other areas of the world,2019,2.039,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2015,266.211,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2016,207.727,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2017,241.831,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2018,704.824,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2019,666.684,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2020,2,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2021,3,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2022,5,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2023,10,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70000,Other not classified (UNWTO total),2024,12,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,1995,8.168,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,1996,7.766,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,1997,7.912,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,1998,7.499,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,1999,5.758,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2000,7.549,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2001,7.682,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2002,8.62,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2003,7.307,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2004,7.473,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2005,19.485,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2006,7.101,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2007,6.822,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2008,7.273,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2009,5.88,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2010,5.772,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2011,6.598,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2012,5.33,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,586,Pakistan,2013,6.281,,,thousand trips,
