reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,682,Saudi Arabia,2013,111.326,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,682,Saudi Arabia,2014,113.23,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,1995,623.796,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,1996,598.755,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,1997,1216.988,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,1998,932.891,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,1999,1038.536,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2000,1039.953,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2001,1093.718,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2002,1054.98,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2003,1060.09,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2004,1206.551,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2005,934.37,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2006,940.013,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2007,915.513,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2008,952.2,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2009,1159.11,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2010,1077.207,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2011,1179.577,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2012,1179.67,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2013,1234.51,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,702,Singapore,2014,1318.894,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,710,South Africa,2014,19.064,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),1995,36.043,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),1996,42.369,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),1997,24.101,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),1998,33.238,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),1999,20.066,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2000,30.995,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2001,28.039,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2002,33.766,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2003,29.138,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2004,34.944,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2005,46.188,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2006,51.155,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2007,60.76,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2008,84.557,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2009,89.138,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2010,99.812,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2011,120.053,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2012,130.362,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2013,149.637,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,60000,South Asia (UNWTO total),2014,159.676,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,724,Spain,2011,21.093,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,724,Spain,2012,24.726,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,724,Spain,2013,33.403,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,724,Spain,2014,36.305,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,1995,4.598,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,1996,4.983,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,1997,2.6,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,1998,4.728,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,1999,2.777,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2000,3.776,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2001,3.59,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2002,3.687,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2003,2.932,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2004,3.496,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2005,7.622,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2006,6.666,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2007,4.551,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2008,4.396,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2009,3.63,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2010,4.191,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2011,4.169,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2012,7.182,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2013,7.994,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,144,Sri Lanka,2014,8.392,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,1995,20.133,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,1996,19.696,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,1997,16.306,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,1998,16.806,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,1999,16.281,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2000,23.859,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2001,18.948,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2002,24.2,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2003,18.393,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2004,22.046,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2005,22.093,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2006,17.017,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2007,19.475,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2008,20.281,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2009,18.348,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2010,21.54,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2011,22.976,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2012,19.489,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2013,24.242,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,752,Sweden,2014,26.907,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,1995,42.148,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,1996,32.799,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,1997,25.864,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,1998,23.431,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,1999,26.937,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2000,29.93,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2001,27.46,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2002,24.645,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2003,16.779,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2004,27.515,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2005,26.671,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2006,22.421,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2007,22.2,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2008,27.019,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2009,29.679,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2010,30.696,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2011,29.744,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2012,29.844,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2013,36.103,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,756,Switzerland,2014,39.915,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,1995,269.988,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,1996,403.67,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,1997,342.916,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,1998,210.811,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,1999,283.227,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2000,278.091,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2001,288.42,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2002,321.33,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2003,296.075,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2004,311.965,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2005,211.487,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2006,205.732,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2007,198.953,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2008,192.774,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2009,177.727,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2010,181.35,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2011,187.437,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2012,188.098,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2013,207.794,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,158,Taiwan Province of China,2014,226.644,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,1995,34.6,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,1996,38.322,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,1997,36.437,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,1998,38.738,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,1999,28.75,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,2000,39.416,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,764,Thailand,2001,37.077,,,thousand guests,
